,Unnamed: 0,jID,moment,cpu_rate,mem_usage,disk_io_time,disk_space
634,2011-05-05 09:50:00,6176858948,3.8016e+11,0.016213044006,0.016213044006,0.016213044006,0.416336098169
635,2011-05-05 10:00:00,6176858948,3.8076e+11,0.0124885715335,0.0124885715335,0.0124885715335,0.416878922844
636,2011-05-05 10:10:00,6176858948,3.8136e+11,0.00987351179629,0.00987351179629,0.00987351179629,0.416662068467
637,2011-05-05 10:20:00,6176858948,3.8196e+11,0.0283609703881,0.0283609703881,0.0283609703881,0.416661806635
638,2011-05-05 10:30:00,6176858948,3.8256e+11,0.0105900013367,0.0105900013367,0.0105900013367,0.417530248704
639,2011-05-05 10:40:00,6176858948,3.8316e+11,0.0127441651805,0.0127441651805,0.0127441651805,0.416770068755
640,2011-05-05 10:50:00,6176858948,3.8376e+11,0.0122446237244,0.0122446237244,0.0122446237244,0.416661385426
641,2011-05-05 11:00:00,6176858948,3.8436e+11,0.0101773030523,0.0101773030523,0.0101773030523,0.416661533418
642,2011-05-05 11:10:00,6176858948,3.8496e+11,0.0132264047507,0.0132264047507,0.0132264047507,0.41666168141
643,2011-05-05 11:20:00,6176858948,3.8556e+11,0.00967013822714,0.00967013822714,0.00967013822714,0.414707601375
644,2011-05-05 11:30:00,6176858948,3.8616e+11,0.00557493113059,0.00557493113059,0.00557493113059,0.414599077422
645,2011-05-05 11:40:00,6176858948,3.8676e+11,0.0127086831403,0.0127086831403,0.0127086831403,0.414490815302
646,2011-05-05 11:50:00,6176858948,3.8736e+11,0.0149420667867,0.0149420667867,0.0149420667867,0.415033457833
647,2011-05-05 12:00:00,6176858948,3.8796e+11,0.0152284525211,0.0152284525211,0.0152284525211,0.415467610564
648,2011-05-05 12:10:00,6176858948,3.8856e+11,0.0112654072416,0.0112654072416,0.0112654072416,0.415576134516
649,2011-05-05 12:20:00,6176858948,3.8916e+11,0.00819914418022,0.00819914418022,0.00819914418022,0.415250733419
650,2011-05-05 12:30:00,6176858948,3.8976e+11,0.014901506599,0.014901506599,0.014901506599,0.415576009292
651,2011-05-05 12:40:00,6176858948,3.9036e+11,0.00886450269549,0.00886450269549,0.00886450269549,0.416118606287
652,2011-05-05 12:50:00,6176858948,3.9096e+11,0.00507372096467,0.00507372096467,0.00507372096467,0.416444269216
653,2011-05-05 13:00:00,6176858948,3.9156e+11,0.0105415209254,0.0105415209254,0.0105415209254,0.416661362658
654,2011-05-05 13:10:00,6176858948,3.9216e+11,0.0100410133741,0.0100410133741,0.0100410133741,0.416769852458
655,2011-05-05 13:20:00,6176858948,3.9276e+11,0.0128657877777,0.0128657877777,0.0128657877777,0.416010116486
656,2011-05-05 13:30:00,6176858948,3.9336e+11,0.0141686022237,0.0141686022237,0.0141686022237,0.416118674591
657,2011-05-05 13:40:00,6176858948,3.9396e+11,0.00573575962569,0.00573575962569,0.00573575962569,0.415684487708
658,2011-05-05 13:50:00,6176858948,3.9456e+11,0.00710519072387,0.00710519072387,0.00710519072387,0.415467428419
659,2011-05-05 14:00:00,6176858948,3.9516e+11,0.0093132802426,0.0093132802426,0.0093132802426,0.41644416676
660,2011-05-05 14:10:00,6176858948,3.9576e+11,0.0109003637963,0.0109003637963,0.0109003637963,0.416009922958
661,2011-05-05 14:20:00,6176858948,3.9636e+11,0.0180003727371,0.0180003727371,0.0180003727371,0.416118594902
662,2011-05-05 14:30:00,6176858948,3.9696e+11,0.0116004666064,0.0116004666064,0.0116004666064,0.416227118855
663,2011-05-05 14:40:00,6176858948,3.9756e+11,0.0136733906304,0.0136733906304,0.0136733906304,0.416552667945
664,2011-05-05 14:50:00,6176858948,3.9816e+11,0.00801469641514,0.00801469641514,0.00801469641514,0.415792601836
665,2011-05-05 15:00:00,6176858948,3.9876e+11,0.0104358652462,0.0104358652462,0.0104358652462,0.413295560517
666,2011-05-05 15:10:00,6176858948,3.9936e+11,0.0224378626041,0.0224378626041,0.0224378626041,0.413295708509
667,2011-05-05 15:20:00,6176858948,3.9996e+11,0.009841453246,0.009841453246,0.009841453246,0.413730191376
668,2011-05-05 15:30:00,6176858948,4.0056e+11,0.0107631259396,0.0107631259396,0.0107631259396,0.413296015878
669,2011-05-05 15:40:00,6176858948,4.0116e+11,0.040879139564,0.040879139564,0.040879139564,0.4129703871
670,2011-05-05 15:50:00,6176858948,4.0176e+11,0.0126224020603,0.0126224020603,0.0126224020603,0.412970535092
671,2011-05-05 16:00:00,6176858948,4.0236e+11,0.0184988602712,0.0184988602712,0.0184988602712,0.413730179992
672,2011-05-05 16:10:00,6176858948,4.0296e+11,0.0123067875562,0.0123067875562,0.0123067875562,0.413513348384
673,2011-05-05 16:20:00,6176858948,4.0356e+11,0.0241944830346,0.0241944830346,0.0241944830346,0.41253623437
674,2011-05-05 16:30:00,6176858948,4.0416e+11,0.0153014014879,0.0153014014879,0.0153014014879,0.413078945205
675,2011-05-05 16:40:00,6176858948,4.0476e+11,0.0226030029698,0.0226030029698,0.0226030029698,0.413838590104
676,2011-05-05 16:50:00,6176858948,4.0536e+11,0.0109423625875,0.0109423625875,0.0109423625875,0.415141332896
677,2011-05-05 17:00:00,6176858948,4.0596e+11,0.00772728574161,0.00772728574161,0.00772728574161,0.415141594729
678,2011-05-05 17:10:00,6176858948,4.0656e+11,0.00296512870759,0.00296512870759,0.00296512870759,0.409387741966
679,2011-05-05 17:20:00,6176858948,4.0716e+11,0.0329112961291,0.0329112961291,0.0329112961291,0.409496482215
680,2011-05-05 17:30:00,6176858948,4.0776e+11,0.00588841671232,0.00588841671232,0.00588841671232,0.410690621366
681,2011-05-05 17:40:00,6176858948,4.0836e+11,0.00869675344602,0.00869675344602,0.00869675344602,0.409713587041
682,2011-05-05 17:50:00,6176858948,4.0896e+11,0.0152263271117,0.0152263271117,0.0152263271117,0.410039204434
683,2011-05-05 18:00:00,6176858948,4.0956e+11,0.0193093614093,0.0193093614093,0.0193093614093,0.409822179297
684,2011-05-05 18:10:00,6176858948,4.1016e+11,0.00783859922526,0.00783859922526,0.00783859922526,0.410473789758
685,2011-05-05 18:20:00,6176858948,4.1076e+11,0.0108666734235,0.0108666734235,0.0108666734235,0.409822179297
686,2011-05-05 18:30:00,6176858948,4.1136e+11,0.0190614768503,0.0190614768503,0.0190614768503,0.410039113362
687,2011-05-05 18:40:00,6176858948,4.1196e+11,0.0129680884718,0.0129680884718,0.0129680884718,0.410473300245
688,2011-05-05 18:50:00,6176858948,4.1256e+11,0.0114514121764,0.0114514121764,0.0114514121764,0.411016045232
689,2011-05-05 19:00:00,6176858948,4.1316e+11,0.0122045571235,0.0122045571235,0.0122045571235,0.410799179471
690,2011-05-05 19:10:00,6176858948,4.1376e+11,0.0646322876729,0.0646322876729,0.0646322876729,0.410799145319
691,2011-05-05 19:20:00,6176858948,4.1436e+11,0.00852218883436,0.00852218883436,0.00852218883436,0.413404517062
692,2011-05-05 19:30:00,6176858948,4.1496e+11,0.00889264241253,0.00889264241253,0.00889264241253,0.411884862974
693,2011-05-05 19:40:00,6176858948,4.1556e+11,0.0133619391181,0.0133619391181,0.0133619391181,0.410691042575
694,2011-05-05 19:50:00,6176858948,4.1616e+11,0.00925187172153,0.00925187172153,0.00925187172153,0.41155918866
695,2011-05-05 20:00:00,6176858948,4.1676e+11,0.00853032159902,0.00853032159902,0.00853032159902,0.411233491578
696,2011-05-05 20:10:00,6176858948,4.1736e+11,0.00791795779429,0.00791795779429,0.00791795779429,0.409279775831
697,2011-05-05 20:20:00,6176858948,4.1796e+11,0.00649068394443,0.00649068394443,0.00649068394443,0.410582564159
698,2011-05-05 20:30:00,6176858948,4.1856e+11,0.02108444708,0.02108444708,0.02108444708,0.40938781027
699,2011-05-05 20:40:00,6176858948,4.1916e+11,0.0126047488671,0.0126047488671,0.0126047488671,0.409713541505
700,2011-05-05 20:50:00,6176858948,4.1976e+11,0.0125097729308,0.0125097729308,0.0125097729308,0.410256184035
701,2011-05-05 21:00:00,6176858948,4.2036e+11,0.0191325484308,0.0191325484308,0.0191325484308,0.40938769643
702,2011-05-05 21:10:00,6176858948,4.2096e+11,0.0105481957646,0.0105481957646,0.0105481957646,0.409713461816
703,2011-05-05 21:20:00,6176858948,4.2156e+11,0.0128237538558,0.0128237538558,0.0128237538558,0.408953316019
704,2011-05-05 21:30:00,6176858948,4.22033e+11,0.00890542104096,0.00890542104096,0.00890542104096,0.409170523301
705,2011-05-05 21:40:00,6176858948,4.22633e+11,0.0185608484494,0.0185608484494,0.0185608484494,0.409170750981
706,2011-05-05 21:50:00,6176858948,4.23233e+11,0.0666826878032,0.0666826878032,0.0666826878032,0.40927937739
707,2011-05-05 22:00:00,6176858948,4.23833e+11,0.0475663975243,0.0475663975243,0.0475663975243,0.41644416676
708,2011-05-05 22:10:00,6176858948,4.24433e+11,0.0264919802685,0.0264919802685,0.0264919802685,0.417312494989
709,2011-05-05 22:20:00,6176858948,4.25033e+11,0.054087487118,0.054087487118,0.054087487118,0.414055444481
710,2011-05-05 22:30:00,6176858948,4.25633e+11,0.0221574626196,0.0221574626196,0.0221574626196,0.416986684067
711,2011-05-05 22:40:00,6176858948,4.26233e+11,0.00888282337269,0.00888282337269,0.00888282337269,0.413513109319
712,2011-05-05 22:50:00,6176858948,4.26833e+11,0.00919042806974,0.00919042806974,0.00919042806974,0.41253634821
713,2011-05-05 23:00:00,6176858948,4.27433e+11,0.0384565944865,0.0384565944865,0.0384565944865,0.413947751563
714,2011-05-05 23:10:00,6176858948,4.28033e+11,0.0191596869219,0.0191596869219,0.0191596869219,0.4157928409
715,2011-05-05 23:20:00,6176858948,4.28633e+11,0.0114412295335,0.0114412295335,0.0114412295335,0.412427482736
716,2011-05-05 23:30:00,6176858948,4.29233e+11,0.00837820552568,0.00837820552568,0.00837820552568,0.412210548672
717,2011-05-05 23:40:00,6176858948,4.29833e+11,0.0125346103589,0.0125346103589,0.0125346103589,0.412101831191
718,2011-05-05 23:50:00,6176858948,4.30433e+11,0.0258703946464,0.0258703946464,0.0258703946464,0.40851891284
719,2011-05-06 00:00:00,6176858948,4.31033e+11,0.00964059328079,0.00964059328079,0.00964059328079,0.408627516481
720,2011-05-06 00:10:00,6176858948,4.31633e+11,0.0129038701948,0.0129038701948,0.0129038701948,0.40884457577
721,2011-05-06 00:20:00,6176858948,4.32233e+11,0.00555706715292,0.00555706715292,0.00555706715292,0.408953020034
722,2011-05-06 00:30:00,6176858948,4.32833e+11,0.0192978736597,0.0192978736597,0.0192978736597,0.409061623675
723,2011-05-06 00:40:00,6176858948,4.33433e+11,0.0146680295049,0.0146680295049,0.0146680295049,0.409061509835
724,2011-05-06 00:50:00,6176858948,4.34033e+11,0.0273601485046,0.0273601485046,0.0273601485046,0.409061737515
725,2011-05-06 01:00:00,6176858948,4.34633e+11,0.0124330122794,0.0124330122794,0.0124330122794,0.408953281867
726,2011-05-06 01:10:00,6176858948,4.35233e+11,0.0175270795593,0.0175270795593,0.0175270795593,0.408301978775
727,2011-05-06 01:20:00,6176858948,4.35833e+11,0.0235601449564,0.0235601449564,0.0235601449564,0.40917035254
728,2011-05-06 01:30:00,6176858948,4.36433e+11,0.0173639795111,0.0173639795111,0.0173639795111,0.409713404896
729,2011-05-06 01:40:00,6176858948,4.37033e+11,0.0195424186912,0.0195424186912,0.0195424186912,0.409496345607
730,2011-05-06 01:50:00,6176858948,4.37633e+11,0.036886443946,0.036886443946,0.036886443946,0.41047323194
731,2011-05-06 02:00:00,6176858948,4.38233e+11,0.0250430307564,0.0250430307564,0.0250430307564,0.410690393686
732,2011-05-06 02:10:00,6176858948,4.38833e+11,0.0214134990895,0.0214134990895,0.0214134990895,0.410364821828
733,2011-05-06 02:20:00,6176858948,4.39433e+11,0.0138940818943,0.0138940818943,0.0138940818943,0.410581915269
734,2011-05-06 02:30:00,6176858948,4.40033e+11,0.0245990836851,0.0245990836851,0.0245990836851,0.410581801429
735,2011-05-06 02:40:00,6176858948,4.40633e+11,0.0139902171448,0.0139902171448,0.0139902171448,0.396686591716
736,2011-05-06 02:50:00,6176858948,4.41233e+11,0.0199523592131,0.0199523592131,0.0199523592131,0.396904140518
737,2011-05-06 03:00:00,6176858948,4.41833e+11,0.0180620113644,0.0180620113644,0.0180620113644,0.39408155011
738,2011-05-06 03:10:00,6176858948,4.42433e+11,0.0206277299873,0.0206277299873,0.0206277299873,0.392453417605
739,2011-05-06 03:20:00,6176858948,4.43033e+11,0.00937138647477,0.00937138647477,0.00937138647477,0.390173879552
740,2011-05-06 03:30:00,6176858948,4.43633e+11,0.0201754569323,0.0201754569323,0.0201754569323,0.38995655843
741,2011-05-06 03:40:00,6176858948,4.44233e+11,0.0200490038593,0.0200490038593,0.0200490038593,0.389305391946
742,2011-05-06 03:50:00,6176858948,4.44833e+11,0.0210233371702,0.0210233371702,0.0210233371702,0.390499451409
743,2011-05-06 04:00:00,6176858948,4.45433e+11,0.0241420679811,0.0241420679811,0.0241420679811,0.389848205238
744,2011-05-06 04:10:00,6176858948,4.46033e+11,0.0105164200167,0.0105164200167,0.0105164200167,0.390065139303
745,2011-05-06 04:20:00,6176858948,4.46633e+11,0.0153367078744,0.0153367078744,0.0153367078744,0.390173629103
746,2011-05-06 04:30:00,6176858948,4.47196e+11,0.0594994292134,0.0594994292134,0.0594994292134,0.392344950572
747,2011-05-06 04:40:00,6176858948,4.47796e+11,0.0693384443866,0.0693384443866,0.0693384443866,0.399617990678
748,2011-05-06 04:50:00,6176858948,4.48396e+11,0.0358505440257,0.0358505440257,0.0358505440257,0.403199850314
749,2011-05-06 05:00:00,6176858948,4.48996e+11,0.0331363963,0.0331363963,0.0331363963,0.401463330465
750,2011-05-06 05:10:00,6176858948,4.49596e+11,0.0198628109751,0.0198628109751,0.0198628109751,0.402440034653
751,2011-05-06 05:20:00,6176858948,4.50196e+11,0.0112589958829,0.0112589958829,0.0112589958829,0.401029029742
752,2011-05-06 05:30:00,6176858948,4.50796e+11,0.00682042100319,0.00682042100319,0.00682042100319,0.399835106887
753,2011-05-06 05:40:00,6176858948,4.51396e+11,0.013292046525,0.013292046525,0.013292046525,0.390932830026
754,2011-05-06 05:50:00,6176858948,4.51996e+11,0.0165275694574,0.0165275694574,0.0165275694574,0.390498483767
755,2011-05-06 06:00:00,6176858948,4.52596e+11,0.0127180279152,0.0127180279152,0.0127180279152,0.390173014365
756,2011-05-06 06:10:00,6176858948,4.53196e+11,0.0155601569009,0.0155601569009,0.0155601569009,0.389630223842
757,2011-05-06 06:20:00,6176858948,4.53796e+11,0.00989314811943,0.00989314811943,0.00989314811943,0.389738861635
758,2011-05-06 06:30:00,6176858948,4.54396e+11,0.0163785800193,0.0163785800193,0.0163785800193,0.389738941323
759,2011-05-06 06:40:00,6176858948,4.54996e+11,0.00577817998564,0.00577817998564,0.00577817998564,0.389087615464
760,2011-05-06 06:50:00,6176858948,4.55596e+11,0.0242116443976,0.0242116443976,0.0242116443976,0.388436244068
761,2011-05-06 07:00:00,6176858948,4.56196e+11,0.00806220458347,0.00806220458347,0.00806220458347,0.388327594891
762,2011-05-06 07:10:00,6176858948,4.56796e+11,0.0158345630554,0.0158345630554,0.0158345630554,0.388327412746
763,2011-05-06 07:20:00,6176858948,4.57396e+11,0.0126257219146,0.0126257219146,0.0126257219146,0.389195854815
764,2011-05-06 07:30:00,6176858948,4.57996e+11,0.00876501245999,0.00876501245999,0.00876501245999,0.388870043893
765,2011-05-06 07:40:00,6176858948,4.58596e+11,0.00589859180214,0.00589859180214,0.00589859180214,0.379967858104
766,2011-05-06 07:50:00,6176858948,4.59196e+11,0.00847885507536,0.00847885507536,0.00847885507536,0.380185019849
767,2011-05-06 08:00:00,6176858948,4.59796e+11,0.0123837414266,0.0123837414266,0.0123837414266,0.379859277231
768,2011-05-06 08:10:00,6176858948,4.60396e+11,0.0102240796231,0.0102240796231,0.0102240796231,0.379425204189
769,2011-05-06 08:20:00,6176858948,4.60996e+11,0.0140072885029,0.0140072885029,0.0140072885029,0.379316555012
770,2011-05-06 08:30:00,6176858948,4.61596e+11,0.0142255977977,0.0142255977977,0.0142255977977,0.377145415687
771,2011-05-06 08:40:00,6176858948,4.62137e+11,0.0115293620031,0.0115293620031,0.0115293620031,0.377145449839
772,2011-05-06 08:50:00,6176858948,4.62737e+11,0.0134689297651,0.0134689297651,0.0134689297651,0.37692844747
773,2011-05-06 09:00:00,6176858948,4.63337e+11,0.0158719245898,0.0158719245898,0.0158719245898,0.376277508668
774,2011-05-06 09:10:00,6176858948,4.63937e+11,0.00928366503479,0.00928366503479,0.00928366503479,0.375843128257
775,2011-05-06 09:20:00,6176858948,4.64537e+11,0.0109371281083,0.0109371281083,0.0109371281083,0.375300155589
776,2011-05-06 09:30:00,6176858948,4.65137e+11,0.0102618275956,0.0102618275956,0.0102618275956,0.375191551948
777,2011-05-06 09:40:00,6176858948,4.65737e+11,0.0187411218051,0.0187411218051,0.0187411218051,0.375299927908
778,2011-05-06 09:50:00,6176858948,4.66337e+11,0.0126160785284,0.0126160785284,0.0126160785284,0.375625613606
779,2011-05-06 10:00:00,6176858948,4.66937e+11,0.00558592704998,0.00558592704998,0.00558592704998,0.375951265152
780,2011-05-06 10:10:00,6176858948,4.67537e+11,0.0111259206667,0.0111259206667,0.0111259206667,0.375191403956
781,2011-05-06 10:20:00,6176858948,4.68137e+11,0.0161488250263,0.0161488250263,0.0161488250263,0.375191210427
782,2011-05-06 10:30:00,6176858948,4.68737e+11,0.0115675666751,0.0115675666751,0.0115675666751,0.375517055502
783,2011-05-06 10:40:00,6176858948,4.69337e+11,0.0127654544046,0.0127654544046,0.0127654544046,0.374974276363
784,2011-05-06 10:50:00,6176858948,4.69937e+11,0.00928939134424,0.00928939134424,0.00928939134424,0.375082834467
785,2011-05-06 11:00:00,6176858948,4.70537e+11,0.00967656715125,0.00967656715125,0.00967656715125,0.374540522073
786,2011-05-06 11:10:00,6176858948,4.71137e+11,0.0141874586445,0.0141874586445,0.0141874586445,0.373889014069
787,2011-05-06 11:20:00,6176858948,4.71737e+11,0.00900019515122,0.00900019515122,0.00900019515122,0.364010374539
788,2011-05-06 11:30:00,6176858948,4.72337e+11,0.0132306555693,0.0132306555693,0.0132306555693,0.363684518081
789,2011-05-06 11:40:00,6176858948,4.72937e+11,0.00786213505975,0.00786213505975,0.00786213505975,0.363467231111
790,2011-05-06 11:50:00,6176858948,4.73537e+11,0.0255849750071,0.0255849750071,0.0255849750071,0.363033112533
791,2011-05-06 12:00:00,6176858948,4.74137e+11,0.0114209661268,0.0114209661268,0.0114209661268,0.363575333855
792,2011-05-06 12:10:00,6176858948,4.74737e+11,0.00754392615098,0.00754392615098,0.00754392615098,0.359992609033
793,2011-05-06 12:20:00,6176858948,4.75337e+11,0.0139134037974,0.0139134037974,0.0139134037974,0.358907096291
794,2011-05-06 12:30:00,6176858948,4.75937e+11,0.00822737172408,0.00822737172408,0.00822737172408,0.356627330557
795,2011-05-06 12:40:00,6176858948,4.76537e+11,0.00870511456044,0.00870511456044,0.00870511456044,0.356627478549
796,2011-05-06 12:50:00,6176858948,4.77137e+11,0.00635293967825,0.00635293967825,0.00635293967825,0.355976277914
797,2011-05-06 13:00:00,6176858948,4.77737e+11,0.0125661928877,0.0125661928877,0.0125661928877,0.355976277914
798,2011-05-06 13:10:00,6176858948,4.78337e+11,0.0059879104609,0.0059879104609,0.0059879104609,0.356084881555
799,2011-05-06 13:20:00,6176858948,4.78937e+11,0.00741121453794,0.00741121453794,0.00741121453794,0.355759070632
800,2011-05-06 13:30:00,6176858948,4.79537e+11,0.0114330335335,0.0114330335335,0.0114330335335,0.355650694672
801,2011-05-06 13:40:00,6176858948,4.80137e+11,0.019718476359,0.019718476359,0.019718476359,0.352719170486
802,2011-05-06 13:50:00,6176858948,4.80737e+11,0.0100177216982,0.0100177216982,0.0100177216982,0.352176527955
803,2011-05-06 14:00:00,6176858948,4.81337e+11,0.018145708579,0.018145708579,0.018145708579,0.352610453005
804,2011-05-06 14:10:00,6176858948,4.81937e+11,0.0050199340561,0.0050199340561,0.0050199340561,0.352610487157
805,2011-05-06 14:20:00,6176858948,4.82537e+11,0.00537388708034,0.00537388708034,0.00537388708034,0.351090571236
806,2011-05-06 14:30:00,6176858948,4.83137e+11,0.0130367610799,0.0130367610799,0.0130367610799,0.351199174876
807,2011-05-06 14:40:00,6176858948,4.83737e+11,0.0127315532474,0.0127315532474,0.0127315532474,0.354021628677
808,2011-05-06 14:50:00,6176858948,4.84337e+11,0.0221611513465,0.0221611513465,0.0221611513465,0.354673125297
809,2011-05-06 15:00:00,6176858948,4.84937e+11,0.0158171733426,0.0158171733426,0.0158171733426,0.355541544598
810,2011-05-06 15:10:00,6176858948,4.85537e+11,0.0090120869043,0.0090120869043,0.0090120869043,0.354998970371
811,2011-05-06 15:20:00,6176858948,4.86137e+11,0.0135434295781,0.0135434295781,0.0135434295781,0.353587988228
812,2011-05-06 15:30:00,6176858948,4.86737e+11,0.00946371004077,0.00946371004077,0.00946371004077,0.353805081669
813,2011-05-06 15:40:00,6176858948,4.87337e+11,0.0264085623433,0.0264085623433,0.0264085623433,0.353587954076
814,2011-05-06 15:50:00,6176858948,4.87937e+11,0.0128624854888,0.0128624854888,0.0128624854888,0.354347712816
815,2011-05-06 16:00:00,6176858948,4.88537e+11,0.0333155454723,0.0333155454723,0.0333155454723,0.35402206127
816,2011-05-06 16:10:00,6176858948,4.89137e+11,0.0124070857986,0.0124070857986,0.0124070857986,0.355324519461
817,2011-05-06 16:20:00,6176858948,4.89737e+11,0.0139193584566,0.0139193584566,0.0139193584566,0.355107437404
818,2011-05-06 16:30:00,6176858948,4.90337e+11,0.0579906169326,0.0579906169326,0.0579906169326,0.356410214348
819,2011-05-06 16:40:00,6176858948,4.90937e+11,0.0216116012922,0.0216116012922,0.0216116012922,0.359341226253
820,2011-05-06 16:50:00,6176858948,4.91537e+11,0.0100423659073,0.0100423659073,0.0100423659073,0.356627512701
821,2011-05-06 17:00:00,6176858948,4.92137e+11,0.0185909027913,0.0185909027913,0.0185909027913,0.356736241567
822,2011-05-06 17:10:00,6176858948,4.92737e+11,0.00700211715362,0.00700211715362,0.00700211715362,0.356844731367
823,2011-05-06 17:20:00,6176858948,4.93337e+11,0.0220332949764,0.0220332949764,0.0220332949764,0.356735979734
824,2011-05-06 17:30:00,6176858948,4.93937e+11,0.00887600801051,0.00887600801051,0.00887600801051,0.357604421803
825,2011-05-06 17:40:00,6176858948,4.94537e+11,0.0111421510653,0.0111421510653,0.0111421510653,0.357170280457
826,2011-05-06 17:50:00,6176858948,4.95137e+11,0.0457441951997,0.0457441951997,0.0457441951997,0.357387225905
827,2011-05-06 18:00:00,6176858948,4.95737e+11,0.0899057284349,0.0899057284349,0.0899057284349,0.383005230996
828,2011-05-06 18:10:00,6176858948,4.96337e+11,0.0349045260855,0.0349045260855,0.0349045260855,0.389301316464
829,2011-05-06 18:20:00,6176858948,4.96937e+11,0.0364714621639,0.0364714621639,0.0364714621639,0.38039976818
830,2011-05-06 18:30:00,6176858948,4.97537e+11,0.0184762009485,0.0184762009485,0.0184762009485,0.380183050412
831,2011-05-06 18:40:00,6176858948,4.98137e+11,0.0162341751418,0.0162341751418,0.0162341751418,0.379205890862
832,2011-05-06 18:50:00,6176858948,4.98737e+11,0.0157459282163,0.0157459282163,0.0157459282163,0.37855470161
833,2011-05-06 19:00:00,6176858948,4.99337e+11,0.00996744961946,0.00996744961946,0.00996744961946,0.378989002333
834,2011-05-06 19:10:00,6176858948,4.99937e+11,0.0155905625502,0.0155905625502,0.0155905625502,0.378446439491
835,2011-05-06 19:20:00,6176858948,5.00537e+11,0.0110376020043,0.0110376020043,0.0110376020043,0.379206551136
836,2011-05-06 19:30:00,6176858948,5.01137e+11,0.0175864624423,0.0175864624423,0.0175864624423,0.379531849776
837,2011-05-06 19:40:00,6176858948,5.01737e+11,0.00888990221536,0.00888990221536,0.00888990221536,0.379423667345
838,2011-05-06 19:50:00,6176858948,5.02337e+11,0.00848041839298,0.00848041839298,0.00848041839298,0.374646928596
839,2011-05-06 20:00:00,6176858948,5.02937e+11,0.0342771965886,0.0342771965886,0.0342771965886,0.374972614294
840,2011-05-06 20:10:00,6176858948,5.03537e+11,0.00966044214486,0.00966044214486,0.00966044214486,0.376167003894
841,2011-05-06 20:20:00,6176858948,5.04137e+11,0.0136133346425,0.0136133346425,0.0136133346425,0.374430176676
842,2011-05-06 20:30:00,6176858948,5.04737e+11,0.0133017426073,0.0133017426073,0.0133017426073,0.374213424756
843,2011-05-06 20:40:00,6176858948,5.05337e+11,0.0151368842658,0.0151368842658,0.0151368842658,0.374430404357
844,2011-05-06 20:50:00,6176858948,5.05937e+11,0.00883734663898,0.00883734663898,0.00883734663898,0.374538780317
845,2011-05-06 21:00:00,6176858948,5.06537e+11,0.0182160754369,0.0182160754369,0.0182160754369,0.374538894157
846,2011-05-06 21:10:00,6176858948,5.07137e+11,0.0120293777241,0.0120293777241,0.0120293777241,0.375298618745
847,2011-05-06 21:20:00,6176858948,5.07737e+11,0.0143706829818,0.0143706829818,0.0143706829818,0.374647497798
848,2011-05-06 21:30:00,6176858948,5.08337e+11,0.0121177315172,0.0121177315172,0.0121177315172,0.37497319488
849,2011-05-06 21:40:00,6176858948,5.08937e+11,0.0132720044419,0.0132720044419,0.0132720044419,0.3751899468
850,2011-05-06 21:50:00,6176858948,5.09537e+11,0.014532758618,0.014532758618,0.014532758618,0.375298584593
851,2011-05-06 22:00:00,6176858948,5.10137e+11,0.00962801647842,0.00962801647842,0.00962801647842,0.375732771475
852,2011-05-06 22:10:00,6176858948,5.10737e+11,0.0130546857284,0.0130546857284,0.0130546857284,0.376384085951
853,2011-05-06 22:20:00,6176858948,5.11337e+11,0.0119369663312,0.0119369663312,0.0119369663312,0.376275561999
854,2011-05-06 22:30:00,6176858948,5.11937e+11,0.0105519371877,0.0105519371877,0.0105519371877,0.376384461624
855,2011-05-06 22:40:00,6176858948,5.12537e+11,0.0118146938155,0.0118146938155,0.0118146938155,0.375841580029
856,2011-05-06 22:50:00,6176858948,5.13137e+11,0.0311931046803,0.0311931046803,0.0311931046803,0.380292086646
857,2011-05-06 23:00:00,6176858948,5.13737e+11,0.00717428936236,0.00717428936236,0.00717428936236,0.381051868154
858,2011-05-06 23:10:00,6176858948,5.14337e+11,0.00472747246146,0.00472747246146,0.00472747246146,0.375516133395
859,2011-05-06 23:20:00,6176858948,5.14937e+11,0.00614308817761,0.00614308817761,0.00614308817761,0.374973229032
860,2011-05-06 23:30:00,6176858948,5.15537e+11,0.0166418672968,0.0166418672968,0.0166418672968,0.375624281675
861,2011-05-06 23:40:00,6176858948,5.16137e+11,0.00937832479452,0.00937832479452,0.00937832479452,0.37627536847
862,2011-05-06 23:50:00,6176858948,5.16737e+11,0.0140220159033,0.0140220159033,0.0140220159033,0.375732771475
863,2011-05-07 00:00:00,6176858948,5.17337e+11,0.0175395102179,0.0175395102179,0.0175395102179,0.376058354717
864,2011-05-07 00:10:00,6176858948,5.17937e+11,0.0131017082143,0.0131017082143,0.0131017082143,0.375949933221
865,2011-05-07 00:20:00,6176858948,5.18537e+11,0.0165438876828,0.0165438876828,0.0165438876828,0.375841375116
866,2011-05-07 00:30:00,6176858948,5.19137e+11,0.0137398580999,0.0137398580999,0.0137398580999,0.375624395515
867,2011-05-07 00:40:00,6176858948,5.19737e+11,0.0157193166862,0.0157193166862,0.0157193166862,0.376275903519
868,2011-05-07 00:50:00,6176858948,5.20337e+11,0.0216038900963,0.0216038900963,0.0216038900963,0.3770357761
869,2011-05-07 01:00:00,6176858948,5.20937e+11,0.00770942176395,0.00770942176395,0.00770942176395,0.377470031286
870,2011-05-07 01:10:00,6176858948,5.21537e+11,0.00741558831418,0.00741558831418,0.00741558831418,0.375949978757
